# intensity_mean 	            intensity_std 	 backgroudn_mean 	 backgroudn_std 	 number_inner_pixels
3.426638538027411869e+03 2.851747995822319837e+01 3.418924890350877376e+03 8.573748373505463150e+00 2.000000000000000000e+00
3.436640956732061113e+03 4.276432518173140096e+01 3.423523926380368266e+03 8.043233137704238089e+00 2.000000000000000000e+00
3.429463585057780165e+03 1.131291646529043327e+01 3.427733588621444142e+03 8.601156913514540037e+00 2.000000000000000000e+00
3.422462241332974827e+03 9.829272858151311354e+00 3.420616994292961408e+03 7.570118833004801040e+00 2.000000000000000000e+00
3.423898951894651873e+03 2.721131737058746580e+01 3.416797417271993709e+03 8.756418226512666436e+00 2.000000000000000000e+00
3.417382961569470353e+03 1.016440083228527413e+01 3.416840909090909008e+03 9.591380320177121277e+00 2.000000000000000000e+00
3.423638269282450892e+03 1.162551834637364223e+01 3.421603174603174466e+03 8.603321031964199506e+00 2.000000000000000000e+00
3.423860790110185462e+03 2.718564626563363973e+01 3.416854918032786827e+03 8.699412100534191339e+00 2.000000000000000000e+00
3.424935501209352424e+03 1.984569959983501874e+01 3.419624350408314967e+03 8.280616685959005352e+00 2.000000000000000000e+00
3.417373018005912400e+03 9.561049416884523922e+00 3.416972537878787989e+03 9.154461757761772844e+00 2.000000000000000000e+00
3.462286213383499216e+03 1.766818504124947538e+02 3.426955849889624915e+03 8.517278935555735231e+00 2.000000000000000000e+00
3.440949207202364960e+03 9.217012681076853653e+01 3.416608082706766709e+03 1.452090696826921601e+01 2.000000000000000000e+00
3.414938726148884598e+03 1.623068409022043213e+01 3.413683712121212011e+03 1.474111699158343924e+01 2.000000000000000000e+00
3.421077129803816206e+03 1.139016185511916035e+01 3.418959407216495038e+03 7.741741636488103318e+00 2.000000000000000000e+00
3.424721042730448971e+03 2.712503245609505598e+01 3.418397091722595178e+03 8.471694708186989331e+00 2.000000000000000000e+00
3.423603601182477632e+03 1.597446827246702483e+01 3.420422375864236528e+03 7.975298264835892326e+00 2.000000000000000000e+00
3.423577801666218875e+03 1.165051099542920987e+01 3.421335624284077767e+03 8.551753508468602050e+00 2.000000000000000000e+00
3.421885245901639337e+03 1.082347176203673378e+01 3.420726760563380140e+03 8.582342792962160516e+00 2.000000000000000000e+00
3.418394786347756053e+03 2.299083782114357533e+01 3.411984833164813153e+03 9.341665069269108557e+00 2.000000000000000000e+00
3.442690674549852247e+03 7.531274749028597171e+01 3.424678857142856941e+03 8.618701185355538641e+00 2.000000000000000000e+00
3.423219833378124349e+03 1.142650205823888498e+01 3.420725472547254867e+03 8.406914406320844080e+00 2.000000000000000000e+00
3.430157215802203609e+03 5.895995258480905221e+01 3.417547738693467181e+03 8.740302701455487266e+00 2.000000000000000000e+00
3.427275194840096901e+03 1.001445073167098698e+01 3.425619999999999891e+03 8.166042410412075014e+00 2.000000000000000000e+00
3.427339424885783501e+03 9.933916374533000138e+00 3.425602248394004164e+03 7.939596325099791407e+00 2.000000000000000000e+00
3.420034130610050852e+03 2.178878271605336892e+01 3.413267605633802759e+03 9.479131845516050703e+00 2.000000000000000000e+00
3.452323568933082697e+03 7.813531359153117251e+01 3.423555555555555657e+03 8.792439700377459033e+00 2.000000000000000000e+00
3.415548777210427488e+03 1.696400062196228831e+01 3.412564556962025108e+03 8.856036173280431356e+00 2.000000000000000000e+00
3.437907820478365920e+03 6.688073631218327364e+01 3.418404745289602033e+03 8.321155230907137934e+00 2.000000000000000000e+00
3.463945982262832786e+03 1.764514547045641280e+02 3.427464488636363512e+03 8.407510864878657841e+00 2.000000000000000000e+00
3.425216877183552697e+03 1.223497856065561074e+01 3.423027975343764865e+03 7.958145296179611528e+00 2.000000000000000000e+00
3.438059123891427134e+03 5.378278296332138808e+01 3.427398443579766536e+03 8.147473260757257307e+00 2.000000000000000000e+00
3.466045149153453167e+03 1.762227847859223573e+02 3.429441054091539627e+03 8.339347835925670083e+00 2.000000000000000000e+00
3.463816715936576202e+03 1.759357483012080365e+02 3.427830490405117416e+03 8.281304758400519717e+00 2.000000000000000000e+00
3.425255845202902492e+03 9.070929484997947156e+00 3.424257030371203655e+03 7.835324855470488181e+00 2.000000000000000000e+00
3.471329212577264116e+03 1.038984962906976506e+02 3.426889159561510496e+03 8.893668355008998105e+00 2.000000000000000000e+00
3.439810803547433352e+03 5.888411132413440185e+01 3.426537596626844788e+03 8.068127805310702172e+00 2.000000000000000000e+00
3.423317925288900824e+03 1.044118031035646332e+01 3.422372175980975044e+03 8.961704024488781783e+00 2.000000000000000000e+00
3.465297231926901532e+03 1.762137432990478771e+02 3.429018072289156407e+03 8.153551145600971495e+00 2.000000000000000000e+00
3.431608707336737552e+03 1.388460019287801295e+01 3.430412782956058436e+03 8.040347430041073551e+00 2.000000000000000000e+00
3.440935232464391447e+03 9.215524361258739816e+01 3.413897240723120831e+03 1.141088426598817307e+01 2.000000000000000000e+00
3.425416554689599707e+03 1.998342729267165652e+01 3.420292719167905034e+03 8.733237760927481830e+00 2.000000000000000000e+00
3.448728298844396704e+03 7.614515394471332854e+01 3.432213507625272541e+03 1.061415549381540480e+01 2.000000000000000000e+00
3.440096479441010615e+03 9.232945864741878950e+01 3.413940065681445049e+03 1.248258638606877469e+01 2.000000000000000000e+00
3.438405267401236415e+03 6.669419204918047228e+01 3.418884204275534557e+03 8.326132195440070660e+00 2.000000000000000000e+00
3.439324643912926604e+03 6.004357870551998388e+01 3.426254107338444555e+03 9.279229717996194893e+00 2.000000000000000000e+00
3.437108572964256837e+03 8.773717215483452492e+01 3.414171893147502942e+03 1.090719800981370469e+01 2.000000000000000000e+00
3.423748454716474043e+03 1.076484560958889602e+01 3.422468750000000000e+03 7.900420056798475699e+00 2.000000000000000000e+00
3.429876646062886266e+03 1.513419663205237953e+01 3.426926545454545249e+03 8.060930742150814510e+00 2.000000000000000000e+00
3.419895726955119699e+03 1.986948507121036300e+01 3.413456501403180482e+03 1.029432292507537028e+01 2.000000000000000000e+00
3.451122547702230804e+03 7.592494794579597794e+01 3.430568516421290951e+03 9.978153075374054382e+00 2.000000000000000000e+00
3.427775866702499115e+03 3.036777645858187569e+01 3.419600847970926679e+03 7.792041118523203025e+00 2.000000000000000000e+00
3.453315237839290603e+03 7.792572767792746902e+01 3.424757812500000000e+03 8.908954496170903070e+00 2.000000000000000000e+00
3.428332168771835313e+03 9.284876570031681098e+00 3.427711098062243309e+03 8.780946792275585722e+00 2.000000000000000000e+00
3.417610588551464843e+03 1.218965447055611229e+01 3.417081439393939490e+03 1.109318297578317569e+01 2.000000000000000000e+00
3.441004568664337512e+03 5.883443014032028628e+01 3.427159056316590522e+03 8.140964925373326722e+00 2.000000000000000000e+00
3.424533458747648638e+03 1.869291064713256034e+01 3.419957198443579728e+03 8.818429848433821050e+00 2.000000000000000000e+00
3.430367374361730526e+03 1.512066311051792233e+01 3.427087986463620837e+03 8.013041897214645104e+00 2.000000000000000000e+00
3.419200214995968963e+03 1.648050520528889251e+01 3.416074810606060510e+03 8.076755951900130626e+00 2.000000000000000000e+00
3.438866165009405904e+03 4.975591956635133783e+01 3.428796791443850452e+03 9.970772663390468082e+00 2.000000000000000000e+00
3.428654931470035081e+03 1.277023855477681913e+01 3.425812580231065567e+03 8.463440724718042318e+00 2.000000000000000000e+00
3.428988443966675732e+03 3.069884977230034195e+01 3.419567127746135156e+03 7.764417386269553134e+00 2.000000000000000000e+00
3.432224670787422838e+03 6.996401381446244727e+01 3.421483125000000200e+03 8.319763532359258917e+00 2.000000000000000000e+00
3.492667831228164687e+03 2.457701153395858285e+02 3.433358866103739274e+03 2.135208714042439837e+01 2.000000000000000000e+00
3.462643912926632765e+03 1.763727874924744867e+02 3.428312983662940496e+03 8.074570442465878628e+00 2.000000000000000000e+00
3.428969631819403276e+03 2.759783149543872582e+01 3.420974647887323954e+03 8.542317499150820836e+00 2.000000000000000000e+00
3.426945713517871354e+03 2.733692472477198976e+01 3.420377952755905426e+03 8.002806801692642580e+00 2.000000000000000000e+00
3.415141897339424759e+03 1.070301087880183744e+01 3.414685165975103700e+03 9.947421311077917494e+00 2.000000000000000000e+00
3.416999193765117070e+03 1.107021150634872519e+01 3.415931701764371155e+03 9.094013623579089156e+00 2.000000000000000000e+00
3.434790916420316989e+03 3.498134540672587889e+01 3.426422837370242178e+03 8.582457620084189998e+00 2.000000000000000000e+00
3.418606288632088308e+03 1.345549376682273213e+01 3.416506628787878981e+03 8.449378764957616639e+00 2.000000000000000000e+00
3.424270626175759389e+03 1.208958853247050946e+01 3.422634160090191472e+03 9.158554810182893746e+00 2.000000000000000000e+00
3.427416017199677299e+03 9.455109079836656605e+00 3.426927771556550852e+03 8.630971163845252647e+00 2.000000000000000000e+00
3.429180596613813577e+03 1.249867113684157971e+01 3.427427603725656354e+03 8.270463043192270547e+00 2.000000000000000000e+00
3.423828809459822423e+03 1.682783452940936897e+01 3.419647431832593611e+03 8.815302459369871002e+00 2.000000000000000000e+00
3.452131685030905828e+03 1.459954860036474997e+02 3.428663225172074817e+03 7.867021304780346114e+00 2.000000000000000000e+00
3.435177640419241925e+03 1.121217779371803260e+02 3.415669982445874666e+03 1.353602717401346744e+01 2.000000000000000000e+00
3.495367643106691958e+03 2.450871434642969007e+02 3.440095898673100237e+03 2.017725660300499158e+01 2.000000000000000000e+00
3.432887664606288581e+03 6.995076981139314398e+01 3.421663017982798920e+03 7.835074841515882405e+00 2.000000000000000000e+00
3.429019349637194409e+03 1.260932420580908442e+01 3.426234435049961576e+03 7.828852277695713013e+00 2.000000000000000000e+00
3.427471916151572259e+03 5.302908826192831526e+01 3.414957325746799597e+03 1.090399849484303196e+01 2.000000000000000000e+00
3.430676968556839711e+03 9.811276361092534870e+00 3.428900076277650442e+03 8.009810441242150247e+00 2.000000000000000000e+00
3.699475947325987818e+03 2.179773156361608471e+03 3.439362266425557664e+03 9.809544772466628615e+01 2.000000000000000000e+00
3.429363074442353991e+03 2.745446248721336602e+01 3.420867605633802668e+03 8.252490441821947798e+00 2.000000000000000000e+00
3.420199140016124602e+03 9.623040707375466241e+00 3.419002564102564065e+03 8.643034461774945498e+00 2.000000000000000000e+00
3.426798710024187130e+03 1.148664828847015151e+01 3.425055744062045505e+03 8.482955721708881569e+00 2.000000000000000000e+00
3.429176296694437042e+03 1.511308576341200371e+01 3.425207801950487465e+03 8.357783335332179320e+00 2.000000000000000000e+00
3.435074979844127938e+03 1.121435834353913350e+02 3.416925687536570877e+03 1.401206456503011566e+01 2.000000000000000000e+00
3.430554420854608907e+03 9.211674086312322984e+00 3.429054493984430337e+03 7.659176806827485251e+00 2.000000000000000000e+00
3.430729642569202042e+03 1.128426306701052084e+01 3.429289247854618679e+03 8.192881169484641291e+00 2.000000000000000000e+00
3.430238914270357327e+03 1.182439601395240558e+01 3.427606099110546438e+03 7.945405417479881827e+00 2.000000000000000000e+00
3.413380005374899156e+03 1.260452852419950354e+01 3.411690814393939490e+03 1.113159707784238606e+01 2.000000000000000000e+00
3.417556302069336198e+03 1.160149068251851112e+01 3.415879217273954055e+03 9.034996431706167286e+00 2.000000000000000000e+00
3.427745767266863822e+03 5.284428580540039633e+01 3.414935969868173288e+03 1.084168065854722229e+01 2.000000000000000000e+00
3.419709217952163272e+03 1.035997318025892255e+01 3.418160984848484986e+03 8.234698423195748518e+00 2.000000000000000000e+00
3.417631550658425112e+03 1.193361391525606230e+01 3.415624387588459285e+03 1.046493555269013953e+01 2.000000000000000000e+00
3.432205858640150382e+03 3.350172498650065478e+01 3.420269671504965572e+03 8.306385017204940269e+00 2.000000000000000000e+00
3.431830421929588738e+03 1.679016678541220386e+01 3.426157455683003263e+03 7.682789847804858852e+00 2.000000000000000000e+00
3.432806772373017793e+03 6.967770097184151723e+01 3.422404973357015933e+03 8.097796198377464449e+00 2.000000000000000000e+00
3.421410911045417834e+03 2.453840846904938289e+01 3.415425998433829136e+03 9.674185464954362601e+00 2.000000000000000000e+00
3.429341843590432745e+03 8.881482097883820259e+00 3.428990530303030482e+03 8.471146734150339697e+00 2.000000000000000000e+00
3.416956194571351716e+03 1.798948496744737824e+01 3.415157593123209153e+03 1.511070251830234668e+01 2.000000000000000000e+00
3.433022305831765607e+03 2.033550325053591123e+01 3.430564691656590185e+03 9.009419294797577749e+00 2.000000000000000000e+00
3.429913195377586817e+03 8.326690282341376204e+00 3.429320140280561191e+03 8.052260115414386021e+00 2.000000000000000000e+00
3.432136791185165293e+03 5.485639646947686288e+01 3.416291962174941091e+03 1.038552851485412809e+01 2.000000000000000000e+00
3.428532652512765253e+03 1.363790860508258262e+01 3.424860688550840678e+03 7.699820623650016849e+00 2.000000000000000000e+00
3.428667024993281302e+03 9.301345852033684025e+00 3.427794051627384761e+03 7.676812820241246449e+00 2.000000000000000000e+00
3.431893039505509478e+03 1.537349595183296813e+01 3.428255230125523212e+03 8.105624324395114044e+00 2.000000000000000000e+00
3.425116366568126978e+03 9.931052466084219432e+00 3.425149147727272521e+03 9.595858542494809740e+00 2.000000000000000000e+00
3.428525396398817520e+03 3.353813045746863963e+01 3.418908243727598347e+03 8.196172513369411661e+00 2.000000000000000000e+00
3.422750604676162311e+03 2.518952914802367360e+01 3.416394904458598830e+03 1.012423337463103223e+01 2.000000000000000000e+00
3.429546627250739220e+03 8.932969653744548211e+00 3.428783132530120383e+03 8.291813632721442673e+00 2.000000000000000000e+00
3.443570008062348734e+03 5.551520685475023953e+01 3.418908883826879446e+03 7.860740567028670966e+00 2.000000000000000000e+00
3.433099435635581813e+03 1.113518129686556613e+01 3.431518785383427712e+03 8.229626017118205183e+00 2.000000000000000000e+00
3.431980381617844614e+03 1.573454175740539895e+01 3.428306208053691080e+03 7.573977108844749395e+00 2.000000000000000000e+00
3.452950550927170298e+03 6.154622129682638132e+01 3.422394666666666581e+03 9.023759650069488103e+00 2.000000000000000000e+00
3.454642031711905474e+03 6.350987071399299566e+01 3.422855263157894569e+03 8.745480959412677890e+00 2.000000000000000000e+00
7.734286482128460193e+03 1.021514930899997307e+04 8.407391716566866307e+03 1.076402081410929350e+04 2.000000000000000000e+00
3.425029293200752363e+03 1.321728168279195081e+01 3.420445686900958663e+03 8.388495597780435631e+00 2.000000000000000000e+00
3.431694705724267806e+03 1.603941652550280494e+01 3.427039999999999964e+03 7.858208668536415864e+00 2.000000000000000000e+00
3.450446654125235000e+03 6.123702339563372732e+01 3.422776991150442427e+03 8.640192238618052301e+00 2.000000000000000000e+00
3.418050524052674064e+03 1.688098387622672902e+01 3.415630408653846189e+03 8.914851660093036756e+00 2.000000000000000000e+00
3.428122010212308396e+03 1.237485169248809669e+01 3.426253292021688594e+03 8.534169417370987887e+00 2.000000000000000000e+00
3.422153722117710458e+03 2.511863852460817625e+01 3.416042056074766151e+03 9.703217862856211795e+00 2.000000000000000000e+00
3.424088148347218521e+03 1.217161049106818993e+01 3.421078114912847013e+03 8.337442210010127752e+00 2.000000000000000000e+00
3.435402311206664763e+03 1.493544957106123228e+01 3.432503709198812885e+03 8.812125003238701737e+00 2.000000000000000000e+00
3.458585326525127584e+03 1.222792623254151465e+02 3.421800720288115372e+03 1.002187999892623438e+01 2.000000000000000000e+00
3.423026874496103119e+03 1.530557081142621989e+01 3.420721537001897559e+03 8.033242786570420790e+00 2.000000000000000000e+00
3.433131416285944852e+03 1.533852296892020561e+01 3.430548196721311342e+03 8.409117126461410408e+00 2.000000000000000000e+00
